state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nj,213,upper,S 1849,NJV00005454,upper,Reported out of Senate committee with amendments,2008-06-19 00:00:00,other,4,0,1
nj,213,lower,AR 206,NJV00005455,lower,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,78,0,2
nj,213,lower,AR 207,NJV00005456,lower,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,77,0,3
nj,213,lower,AR 202,NJV00005457,lower,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,78,0,2
nj,213,lower,AR 202,NJV00005458,lower,Reported favorably out of committee,2009-06-04 00:00:00,other,11,0,0
nj,213,lower,A 2889,NJV00005459,lower,3RDG FINAL PASSAGE,2008-11-17 00:00:00,other,78,0,2
nj,213,lower,A 2889,NJV00005460,lower,CONCUR IN SA,2009-06-25 00:00:00,other,78,1,1
nj,213,lower,A 2889,NJV00005461,upper,3RDG FINAL PASSAGE,2009-06-18 00:00:00,other,40,0,0
nj,213,lower,A 2889,NJV00005462,lower,Reported favorably out of committee,2008-09-22 00:00:00,other,10,0,0
nj,213,lower,A 2889,NJV00005463,upper,Reported out of Senate committee with amendments,2009-03-09 00:00:00,other,13,0,2
nj,213,lower,A 2884,NJV00005464,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,79,0,1
nj,213,lower,A 2884,NJV00005465,upper,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,38,0,2
nj,213,lower,A 2884,NJV00005466,lower,Reported favorably out of committee,2008-09-15 00:00:00,other,7,0,0
nj,213,lower,A 2884,NJV00005467,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,4,0,1
nj,213,lower,A 2885,NJV00005468,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,79,0,1
nj,213,lower,A 2885,NJV00005469,upper,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,37,1,2
nj,213,lower,A 2885,NJV00005470,lower,Reported favorably out of committee,2008-09-15 00:00:00,other,7,0,0
nj,213,lower,A 2885,NJV00005471,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,4,0,1
nj,213,lower,A 2882,NJV00005472,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,79,0,1
nj,213,lower,A 2882,NJV00005473,upper,3RDG FINAL PASSAGE,2009-12-10 00:00:00,other,37,0,3
nj,213,lower,A 2882,NJV00005474,lower,Reported favorably out of committee,2008-09-15 00:00:00,other,7,0,0
nj,213,lower,A 2882,NJV00005475,upper,Reported favorably out of committee,2008-10-20 00:00:00,other,5,0,0
nj,213,lower,A 2883,NJV00005476,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,79,0,1
nj,213,lower,A 2883,NJV00005477,upper,3RDG FINAL PASSAGE,2008-12-15 00:00:00,other,37,0,3
nj,213,lower,A 2883,NJV00005478,lower,Reported favorably out of committee,2008-09-15 00:00:00,other,7,0,0
nj,213,lower,A 2883,NJV00005479,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,4,0,1
nj,213,lower,A 2880,NJV00005480,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,79,0,1
nj,213,lower,A 2880,NJV00005481,lower,Reported favorably out of committee,2008-09-15 00:00:00,other,7,0,0
nj,213,lower,A 2880,NJV00005482,upper,Reported favorably out of committee,2008-11-13 00:00:00,other,4,0,1
nj,213,lower,A 2881,NJV00005483,lower,3RDG FINAL PASSAGE,2008-09-25 00:00:00,other,79,0,1
nj,213,lower,A 2881,NJV00005484,upper,3RDG FINAL PASSAGE,2008-12-15 00:00:00,other,37,0,3
nj,213,lower,A 2881,NJV00005485,lower,Reported favorably out of committee,2008-09-15 00:00:00,other,7,0,0
