state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
mi,2011-2012,lower,HB 4095,Civil rights; equal protection; protection for individuals communicating with state officials; provide for. Creates new act.,2011-04-07 20:15:39.084000,2012-12-13 02:27:16.367000,bill,Labor and Employment|State Agencies|Civil Liberties and Civil Rights
mi,2011-2012,lower,HB 4096,State financing and management; purchasing; searchable database listing of all state expenditures; create. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 447.,2011-04-07 20:15:39.087000,2013-01-03 19:32:38.864000,bill,"State Agencies|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4097,"Public utilities; municipal utilities; posting on municipal water or sewage system website all contracts and expenditures exceeding $25,000.00; require. Amends sec. 5e of 1909 PA 279 (MCL 117.5e).",2011-04-07 20:15:39.090000,2012-12-13 02:27:16.390000,bill,Public Services|Technology and Communication|Municipal and County Issues
mi,2011-2012,lower,HB 4098,Michigan business tax; surcharge; surcharge tax; repeal. Repeals sec. 281 of 2007 PA 36 (MCL 208.1281).,2011-04-07 20:15:39.092000,2012-12-13 02:27:16.393000,bill,"Business and Consumers|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4099,"Sales tax; other; sales tax on services; implement. Amends secs. 1, 2, 4, 4a, 4d, 4h, 4j, 4q, 4t, 4u, 4w, 6, 10, 16a, 19, 23 & 25 of 1933 PA 167 (MCL 205.51 et seq.) & adds sec. 4c.  TIE BAR WITH: HB 4100'11, HJR F'11",2011-04-07 20:15:39.096000,2012-12-13 02:27:16.397000,bill,"Commerce|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4100,Use tax; other; application of use tax to certain services; provide for. Amends secs. 4 & 20 of 1937 PA 94 (MCL 205.94 & 205.110) & adds secs. 3g & 4b.,2011-04-07 20:15:39.099000,2012-12-13 02:27:16.400000,bill,"Business and Consumers|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4101,Michigan business tax; gross receipts; tax rate on modified gross receipts; reduce. Amends sec. 203 of 2007 PA 36 (MCL 208.1203).,2011-04-07 20:15:39.101000,2012-12-13 02:27:16.404000,bill,"Business and Consumers|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4102,Property tax; personal property; personal property tax; eliminate. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 9l.  TIE BAR WITH: HB 4103'11,2011-04-07 20:15:39.114000,2012-12-13 02:27:16.407000,bill,"Housing and Property|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4103,Property tax; other; specific tax on exempted personal property; create. Creates new act.  TIE BAR WITH: HB 4102'11,2011-04-07 20:15:39.117000,2012-12-13 02:27:16.410000,bill,"Housing and Property|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4104,Property tax; personal property; alternative energy personal property; exempt from personal property specific tax. Amends sec. 5 of 2002 PA 593 (MCL 207.825).  TIE BAR WITH: HB 4103'11,2011-04-07 20:15:39.119000,2012-12-13 02:27:16.414000,bill,"Housing and Property|Energy|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4105,Property tax; personal property; personal property tax; eliminate. Amends sec. 9 of 1996 PA 376 (MCL 125.2689).  TIE BAR WITH: HB 4103'11,2011-04-07 20:15:39.138000,2012-12-13 02:27:16.418000,bill,"Housing and Property|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4106,"Criminal procedure; expunction; expand record expunction for certain offenders; provide for under certain circumstances. Amends secs. 1, 3 & 4 of 1965 PA 213 (MCL 780.621 et seq.).",2011-04-07 20:15:39.142000,2012-12-13 02:27:16.421000,bill,Other|Crime
mi,2011-2012,lower,HB 4107,Energy; other; coal generation plant permit applications to be acted upon within 6 months or be automatically approved; establish. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding sec. 5519.,2011-04-07 20:15:39.145000,2012-12-13 02:27:16.425000,bill,Energy|State Agencies
mi,2011-2012,lower,HB 4108,"Elections; voters; identification requirement for voters who register by mail; allow individuals to present identification to any county, city, or township clerk office before an election. Amends sec. 509t of 1954 PA 116 (MCL 168.509t).",2011-04-07 20:15:39.149000,2012-12-13 02:27:16.428000,bill,Campaign Finance and Election Issues
mi,2011-2012,lower,HB 4109,Health; abortion; partial-birth abortions; prohibit. Amends 1931 PA 328 (MCL 750.1 - 750.568) by adding sec. 90h.,2011-04-07 20:15:39.154000,2012-12-13 02:27:16.440000,bill,Reproductive Issues|Health|Crime
mi,2011-2012,lower,HB 4110,"Criminal procedure; sentencing guidelines; sentencing guidelines for crime of performing a partial-birth abortion; enact. Amends sec. 16d, ch. XVII of 1927 PA 175 (MCL 777.16d).  TIE BAR WITH: SB 0160'11",2011-04-07 20:15:39.168000,2012-12-13 02:27:16.476000,bill,Reproductive Issues|Health|Crime
mi,2011-2012,lower,HB 4111,Natural resources; other; use of certain volunteer groups for habitat work on state lands; allow. Amends sec. 503 of 1994 PA 451 (MCL 324.503).,2011-04-07 20:15:39.195000,2012-12-13 02:27:16.515000,bill,Environmental|State Agencies
mi,2011-2012,lower,HB 4112,Local government; public services; regional water quality authority act; create. Creates new act.,2011-04-07 20:15:39.199000,2012-12-13 02:27:16.544000,bill,Environmental|Public Services|Municipal and County Issues
mi,2011-2012,lower,HB 4113,Occupations; real estate; requirement to display real estate broker's license and license of each salesperson employed in place of business; eliminate. Amends sec. 2506 of 1980 PA 299 (MCL 339.2506).,2011-04-07 20:15:39.223000,2012-12-13 02:27:16.559000,bill,Housing and Property|State Agencies|Other
mi,2011-2012,lower,HB 4114,Food; other; sale of certain foods produced by a cottage food operation; increase threshold regarding gross sales. Amends sec. 4102 of 2000 PA 92 (MCL 289.4102).,2011-04-07 20:15:39.226000,2012-12-13 02:27:16.601000,bill,Agriculture and Food|State Agencies
mi,2011-2012,lower,HB 4115,Townships; employees and officers; administering oath of office; allow township supervisor to perform. Amends sec. 64b of 1846 RS 16 (MCL 41.64b).,2011-04-07 20:15:39.229000,2013-01-03 19:32:39.017000,bill,Municipal and County Issues
mi,2011-2012,lower,HB 4116,State; interstate compacts and agreements; review by attorney general; require. Amends 1846 RS 12 (MCL 14.28 - 14.35) by adding sec. 32a.,2011-04-07 20:15:39.233000,2012-12-13 02:27:16.631000,bill,"State Agencies|Federal, State, and Local Relations|Legislative Affairs"
mi,2011-2012,lower,HB 4117,Townships; charter; posting of legal notices as alternative to publishing; provide for. Amends 1947 PA 359 (MCL 42.1 - 42.34) by adding sec. 1b.,2011-04-07 20:15:39.271000,2012-12-13 02:27:16.650000,bill,Technology and Communication|Municipal and County Issues
mi,2011-2012,lower,HB 4118,"Civil procedure; foreclosure; foreclosure of Michigan state housing development authority mortgages; require meeting between lender and borrower before foreclosure by advertisement. Amends sec. 49a of 1966 PA 346 (MCL 125.1449a); adds secs. 49w, 49x, 49y, 49z, 49aa & 49bb & repeals secs. 49w to - 49aa of 1966 PA 346 (MCL 125.1449w - 125.1449aa).",2011-04-07 20:15:39.275000,2012-12-13 02:27:16.653000,bill,Housing and Property|State Agencies|Legal Issues
mi,2011-2012,lower,HB 4119,"Health; medical waste; final disposition of fetal remains; define, clarify authorization requirements, and provide penalties for noncompliance. Amends secs. 2803, 2804, 2834, 2848 & 13807 of 1978 PA 368 (MCL 333.2803 et seq.) & adds secs. 2836 & 2854.  TIE BAR WITH: HB 4120'11",2011-04-07 20:15:39.279000,2012-12-13 02:27:16.657000,bill,Reproductive Issues|Health
mi,2011-2012,lower,HB 4120,"Criminal procedure; sentencing guidelines; sentencing guidelines for violation of requirements for final disposition of fetal remains; establish. Amends sec. 13k, ch. XVII of 1927 PA 175 (MCL 777.13k).  TIE BAR WITH: HB 4119'11",2011-04-07 20:15:39.284000,2012-12-13 02:27:16.660000,bill,Reproductive Issues|Health|Crime
mi,2011-2012,lower,HB 4121,"Elections; other; metropolitan district elections; provide for under the Michigan election law. Amends secs. 24a, 509q, 558, 659, 699, 863, 960 & 968 of 1954 PA 116 (MCL 168.24a et seq.) & adds sec. 17 & ch. XVIIA.  TIE BAR WITH: HB 4122'11",2011-04-07 20:15:39.287000,2013-01-08 02:32:18.907000,bill,Campaign Finance and Election Issues
mi,2011-2012,lower,HB 4122,"Elections; other; metropolitan district elections; revise. Amends secs. 3, 4, 7, 9 & 13 of 1929 PA 312 (MCL 119.3 et seq.) & adds sec. 2a.  TIE BAR WITH: HB 4121'11",2011-04-07 20:15:39.290000,2013-01-08 02:32:18.968000,bill,Campaign Finance and Election Issues
mi,2011-2012,lower,HB 4123,Local government; audits; pension board subject to audit by municipalities; require. Amends sec. 20h of 1965 PA 314 (MCL 38.1140h).,2011-04-07 20:15:39.302000,2012-12-13 02:27:16.689000,bill,Municipal and County Issues
mi,2011-2012,lower,HB 4124,"Weapons; firearms; definition of pistol; modify. Amends sec. 1 of 1927 PA 372 (MCL 28.421).  TIE BAR WITH: HB 4125'11, HB 4126'11",2011-04-07 20:15:39.315000,2012-12-13 02:27:16.731000,bill,Guns
mi,2011-2012,lower,HB 4125,"Weapons; firearms; definition of pistol; modify. Amends secs. 222 & 223 of 1931 PA 328 (MCL 750.222 & 750.223).  TIE BAR WITH: HB 4124'11, HB 4126'11",2011-04-07 20:15:39.317000,2012-12-13 02:27:16.734000,bill,Guns
mi,2011-2012,lower,HB 4126,"Weapons; firearms; definition of pistol; modify. Amends sec. 2951 of 1961 PA 236 (MCL 600.2951).  TIE BAR WITH: HB 4124'11, HB 4125'11",2011-04-07 20:15:39.320000,2012-12-13 02:27:16.738000,bill,Guns
mi,2011-2012,lower,HB 4127,"Health; smoking; smoking ban in places of employment and food service establishments; allow smoking in legal smoking rooms and in rooms where no food is served and certain other conditions are met. Amends secs. 12601, 12603, 12606a & 12905 of 1978 PA 368 (MCL 333.12601 et seq.) & adds sec. 12603a.",2011-04-07 20:15:39.323000,2012-12-13 02:27:16.741000,bill,Agriculture and Food|Labor and Employment|State Agencies|Health
mi,2011-2012,lower,HB 4128,Labor; working conditions; ergonomic regulations; prohibit under certain circumstances. Amends 1974 PA 154 (MCL 408.1001 - 408.1094) by adding sec. 17.,2011-04-07 20:15:39.326000,2012-12-13 02:27:16.745000,bill,Labor and Employment|State Agencies|Health
mi,2011-2012,lower,HB 4129,"Highways; name; portion of M-24; designate as the ""William Davidson memorial highway"". Amends 2001 PA 142 (MCL 250.1001 - 250.2080) by adding sec. 1078.",2011-04-07 20:15:39.336000,2012-12-13 02:27:16.758000,bill,Transportation
mi,2011-2012,lower,HB 4130,Cities; other; central city districts; allow consolidated city to create. Amends 1909 PA 279 (MCL 117.1 - 117.38) by adding sec. 5k.,2011-04-07 20:15:39.347000,2012-12-13 02:27:16.771000,bill,"Housing and Property|Budget, Spending, and Taxes|Municipal and County Issues"
mi,2011-2012,lower,HB 4131,"Transportation; other; public-private partnerships; create. Amends title & secs. 1, 6a, 7, 7a & 10 of 1964 PA 286 (MCL 247.801 et seq.) & adds secs. 7b, 7c, 7d, 7e, 7f, 7g, 7h & 7i.",2011-04-07 20:15:39.351000,2012-12-13 02:27:16.774000,bill,Transportation
mi,2011-2012,lower,HB 4132,Environmental protection; permits; time frame to issue permits; establish at 90 days. Amends sec. 1301 of 1994 PA 451 (MCL 324.1301).,2011-04-07 20:15:39.354000,2012-12-13 02:27:16.777000,bill,Environmental|State Agencies
mi,2011-2012,lower,HB 4133,Water; quality; water quality alliances; provide for. Amends 1994 PA 451 (MCL 324.101 - 324.90106) by adding pt. 32.,2011-04-07 20:15:39.357000,2012-12-13 02:27:16.781000,bill,Environmental|Public Services
mi,2011-2012,lower,HB 4134,Property tax; exemptions; unoccupied new construction; exempt for certain period. Amends 1893 PA 206 (MCL 211.1 - 211.155) by adding sec. 7pp.,2011-04-07 20:15:39.359000,2013-01-03 19:32:39.202000,bill,"Housing and Property|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4135,Labor; public service labor disputes; membership of board of trustees of certain police and fire retirement systems; make a prohibited subject of bargaining. Amends sec. 15 of 1947 PA 336 (MCL 423.215).,2011-04-07 20:15:39.368000,2012-12-13 02:27:16.816000,bill,Labor and Employment|Public Services|State Agencies|Senior Issues
mi,2011-2012,lower,HB 4136,"State financing and management; purchasing; certain detailed requirements for budget expenditures to be posted on state website; implement, and provide penalty for noncompliance. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 447.",2011-04-07 20:15:39.375000,2012-12-13 02:27:16.830000,bill,"State Agencies|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4137,Liquor; retail sales; requirement to tag certain beer kegs; eliminate. Repeals sec. 1030 of 1998 PA 58 (MCL 436.2030).,2011-04-07 20:15:39.378000,2012-12-13 02:27:16.867000,bill,State Agencies|Other
mi,2011-2012,lower,HB 4138,"Sales tax; collections; sales tax on difference between trade-in and purchase price of new or used car, titled watercraft, or heavy moving equipment; provide for. Amends sec. 1 of 1933 PA 167 (MCL 205.51).",2011-04-07 20:15:39.381000,2012-12-13 02:27:16.870000,bill,"Commerce|Transportation|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4139,Insurance; health; health care beneficiary eligibility audit; require for certain public employers. Amends 1984 PA 431 (MCL 18.1101 - 18.1594) by adding sec. 280.,2011-04-07 20:15:39.386000,2012-12-13 02:27:16.874000,bill,"Health|Insurance|Budget, Spending, and Taxes"
mi,2011-2012,lower,HB 4140,Public employees and officers; compensation and benefits; uniform health coverage plan; create and implement. Creates new act.,2011-04-07 20:15:39.388000,2012-12-13 02:27:16.939000,bill,"Municipal and County Issues|Labor and Employment|Health|Budget, Spending, and Taxes|State Agencies|Insurance"
mi,2011-2012,lower,HB 4141,Education; reorganization; school district services consolidation commission to make recommendations for orders on consolidation of school services; create. Amends 1976 PA 451 (MCL 380.1 - 380.1852) by adding secs. 762 & 763.,2011-04-07 20:15:39.391000,2012-12-13 02:27:16.943000,bill,State Agencies|Education|Legislative Affairs
mi,2011-2012,lower,HB 4142,"Education; teachers; continuing tenure to be based on evaluation of teacher effectiveness; provide for, and allow for additional probationary period. Amends secs. 1, 2, 3 & 3a, art. II, secs. 1, 2 & 3, art. III & sec. 1, art. IV of 1937 (Ex Sess) PA 4 (MCL 38.81 et seq.) & adds sec. 1a to art. III.",2011-04-07 20:15:39.394000,2012-12-13 02:27:16.946000,bill,Education
mi,2011-2012,lower,HB 4143,Insurance; health; abortion coverage in policies offered through the state exchange; prohibit except through the purchase of optional rider. Amends 1956 PA 218 (MCL 500.100 - 500.8302) by adding sec. 3407c.,2011-04-07 20:15:39.398000,2012-12-13 02:27:16.951000,bill,Reproductive Issues|Health|Insurance
mi,2011-2012,lower,HB 4144,Economic development; renaissance zones; underdeveloped special assessment district zones; create. Amends sec. 3 of 1996 PA 376 (MCL 125.2683) & adds sec. 8i.,2011-04-07 20:15:39.401000,2012-12-13 02:27:16.954000,bill,"Commerce|Budget, Spending, and Taxes|Housing and Property"
mi,2011-2012,lower,HB 4145,"Vehicles; registration plates; specialty plates for the ""Detroit Red Wings"", ""Detroit Tigers"", ""Detroit Lions"", ""Detroit Pistons"", and ""NASCAR""; create. Amends sec. 811e of 1949 PA 300 (MCL 257.811e) & adds secs. 811r, 811s, 811t, 811u & 811v.",2011-04-07 20:15:39.403000,2012-12-13 02:27:16.957000,bill,State Agencies|Transportation
