state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nd,62,upper,SB 2141,NDV00002312,lower,"Second reading, passed, yeas 86 nays 0",2011-03-10 00:00:00,reading:2,86,0,0
nd,62,upper,SB 2140,NDV00002313,upper,"Second reading, passed, yeas 46 nays 0",2011-02-02 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2140,NDV00002314,lower,"Second reading, failed to pass, yeas 9 nays 81",2011-04-04 00:00:00,reading:2,9,81,0
nd,62,upper,SB 2060,NDV00002315,upper,"Second reading, passed, yeas 46 nays 0",2011-02-11 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2060,NDV00002316,lower,"Second reading, passed as amended, yeas 90 nays 0",2011-03-22 00:00:00,reading:2,90,0,0
nd,62,upper,SB 2060,NDV00002317,upper,"Second reading, passed, yeas 47 nays 0",2011-04-05 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2061,NDV00002318,upper,"Second reading, failed to pass, yeas 5 nays 42",2011-01-25 00:00:00,reading:2,5,42,0
nd,62,upper,SB 2062,NDV00002319,upper,"Second reading, passed, yeas 46 nays 0",2011-02-11 00:00:00,reading:2,46,0,0
nd,62,upper,SB 2062,NDV00002320,lower,"Second reading, passed, yeas 92 nays 0",2011-03-14 00:00:00,reading:2,92,0,0
nd,62,upper,SB 2063,NDV00002321,upper,"Second reading, failed to pass, yeas 3 nays 43",2011-02-21 00:00:00,reading:2,3,43,0
nd,62,upper,SB 2064,NDV00002322,upper,"Second reading, passed, yeas 41 nays 4",2011-01-24 00:00:00,reading:2,41,4,0
nd,62,upper,SB 2064,NDV00002323,lower,"Second reading, passed, yeas 73 nays 19",2011-03-14 00:00:00,reading:2,73,19,0
nd,62,upper,SB 2065,NDV00002324,upper,"Second reading, passed, yeas 44 nays 0",2011-01-17 00:00:00,reading:2,44,0,0
nd,62,upper,SB 2065,NDV00002325,lower,"Second reading, passed as amended, yeas 91 nays 0",2011-03-24 00:00:00,reading:2,91,0,0
nd,62,upper,SB 2065,NDV00002326,upper,"Second reading, passed, yeas 47 nays 0",2011-04-12 00:00:00,reading:2,47,0,0
nd,62,upper,SB 2066,NDV00002327,upper,"Second reading, passed, yeas 40 nays 0",2011-01-14 00:00:00,reading:2,40,0,0
nd,62,upper,SB 2066,NDV00002328,lower,"Second reading, passed, yeas 90 nays 2",2011-03-21 00:00:00,reading:2,90,2,0
nd,62,upper,SB 2067,NDV00002329,upper,"Second reading, passed, yeas 44 nays 0",2011-01-17 00:00:00,reading:2,44,0,0
nd,62,upper,SB 2067,NDV00002330,lower,"Second reading, passed as amended, yeas 71 nays 16",2011-03-25 00:00:00,reading:2,71,16,0
