UTL000036,Derek E Brown,Derek,E,Brown,,,True,ut,lower,49,Republican,2030a479ca69468cb6687a6d95812fc5,http://le.utah.gov/images/legislator/brownde.jpg,2011-01-14 22:24:08.446000,2013-03-01 02:48:42.846000
UTL000085,Val L Peterson,Val,L,Peterson,,,True,ut,lower,59,Republican,ba351a728bf7432caee408f4af64cc2f,http://le.utah.gov/images/legislator/petervl.jpg,2011-01-14 22:24:08.453000,2013-03-01 02:48:42.871000
UTL000083,Lee B Perry,Lee,B,Perry,,,True,ut,lower,29,Republican,85d91fc313e54a218967d309cffd9b73,http://le.utah.gov/images/legislator/perrylb.jpg,2011-01-14 22:24:08.470000,2013-03-01 02:48:42.857000
UTL000089,Paul Ray,Paul,,Ray,,,True,ut,lower,13,Republican,b62915f2ed2d477792d2ce84d4c53731,http://le.utah.gov/images/legislator/rayp.jpg,2011-01-14 22:24:08.467000,2013-03-01 02:48:42.861000
UTL000111,Daniel McCay,Daniel,,McCay,,,True,ut,lower,41,Republican,,http://le.utah.gov/images/legislator/MCCAYD.jpg,2012-01-21 01:37:36.498000,2013-03-01 02:48:42.879000
UTL000090,Douglas Sagers,Douglas,,Sagers,V.,,True,ut,lower,21,Republican,e61221f3d18446ea81401d764f8249b0,http://le.utah.gov/images/legislator/sagerd.jpg,2011-01-14 22:24:08.427000,2013-03-01 02:48:42.835000
UTL000064,Gregory H Hughes,Gregory,H,Hughes,,,True,ut,lower,51,Republican,de0ef9ead2d84d38a7bdcd9ffe2e53cc,http://le.utah.gov/images/legislator/hughegh.jpg,2011-01-14 22:24:08.451000,2013-03-01 02:48:42.581000
UTL000058,Keith Grover,Keith,,Grover,,,True,ut,lower,61,Republican,ea6b7db2cc7945559497717df0970dc8,http://le.utah.gov/images/legislator/grovek.jpg,2011-01-14 22:24:08.331000,2013-03-01 02:48:42.691000
UTL000137,Spencer J. Cox,Spencer,J.,Cox,,,True,ut,lower,58,Republican,91ba92ab48014358b79284312923d07d,http://le.utah.gov/images/legislator/coxsj.jpg,2013-01-11 00:17:26.131000,2013-03-01 02:48:42.748000
UTL000133,Rich Cunningham,Rich,,Cunningham,,,True,ut,lower,50,Republican,cc0f181149d0481cac006b2c5e1c7143,http://le.utah.gov/images/legislator/cunnir.jpg,2013-01-11 00:17:26.069000,2013-03-01 02:48:42.577000
UTL000124,Angela Romero,Angela,,Romero,,,True,ut,lower,26,Democratic,2d7fbcfca1f04ccdae8967ce30fec2c6,http://le.utah.gov/images/legislator/romeray.jpg,2013-01-11 00:17:25.905000,2013-03-01 02:48:42.781000
UTL000120,David E. Lifferth,David,E.,Lifferth,,,True,ut,lower,2,Republican,8121bd7c42fc443b8d7e7fdab348ec52,http://le.utah.gov/images/legislator/liffede.jpg,2013-01-11 00:17:25.742000,2013-03-01 02:48:42.877000
UTL000113,Keven J. Stratton,Keven,J.,Stratton,,,True,ut,lower,48,Republican,ff4f57a0097d43fcb90f246371946d0a,http://le.utah.gov/images/legislator/STRATKJ.jpg,2012-05-11 01:56:39.329000,2013-03-01 02:48:42.703000
UTL000040,LaVar Christensen,LaVar,,Christensen,,,True,ut,lower,32,Republican,e8b1e4f33aa24bed91cb0f46469e94f7,http://le.utah.gov/images/legislator/chrisfl.jpg,2011-01-14 22:24:08.448000,2013-03-01 02:48:42.672000
UTL000052,Janice M Fisher,Janice,M,Fisher,,,True,ut,lower,30,Democratic,cc297b7fa38b4058824dd971b5018fc2,http://le.utah.gov/images/legislator/fishejm.jpg,2011-01-14 22:24:08.577000,2013-03-01 02:48:42.874000
UTL000117,Deidre M. Henderson,Deidre,M.,Henderson,,,True,ut,upper,7,Republican,,http://www.utahsenate.org/images/member-photos/HENDEDM.jpg,2013-01-11 00:17:25.356000,2013-03-01 02:48:42.460000
UTL000017,Wayne L Niederhauser,Wayne,L,Niederhauser,,,True,ut,upper,9,Republican,0262508e61dd4b89b7ec77eb5542b36c,http://www.utahsenate.org/images/member-photos/NIEDEWL.jpg,2011-01-14 22:24:08.439000,2013-03-01 02:48:42.387000
