state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
mn,2011-2012,lower,HF 1485,MNV00003232,lower,Amendment RA12-633,2012-05-07 00:00:00,other,29,100,0
mn,2011-2012,lower,HF 1485,MNV00003233,lower,"Passage, as amended",2012-05-07 00:00:00,other,73,58,0
mn,2011-2012,lower,HF 1284,MNV00003234,lower,Amendment RA12-500,2012-04-26 00:00:00,other,42,86,0
mn,2011-2012,lower,HF 1284,MNV00003235,lower,"Passage, as amended",2012-04-26 00:00:00,other,121,8,0
mn,2011-2012,lower,HF 1175,MNV00003236,lower,"Repassage, as amended by the Senate",2012-04-19 00:00:00,other,127,3,0
mn,2011-2012,lower,HF 1175,MNV00003237,lower,"Repassage, as amended by the Senate",2012-04-19 00:00:00,other,127,3,0
mn,2011-2012,lower,HF 1134,MNV00003238,lower,"Repassage, as amended by the Senate",2012-04-26 00:00:00,other,110,17,0
mn,2011-2012,lower,HF 1134,MNV00003239,lower,"Repassage, as amended by the Senate",2012-04-26 00:00:00,other,110,17,0
mn,2011-2012,lower,HF 2690,MNV00003240,lower,"Shall the decision of Speaker pro tempore Lanning stand as the judgment of the House?""",2012-04-24 00:00:00,other,72,59,0
mn,2011-2012,lower,HF 2690,MNV00003241,lower,"Passage, as amended",2012-04-24 00:00:00,other,109,20,0
mn,2011-2012,lower,HF 2685,MNV00003242,lower,Amendment H2685A39,2012-04-26 00:00:00,other,57,70,0
mn,2011-2012,lower,HF 2685,MNV00003243,lower,Morrow motion - Lay on the Table,2012-04-26 00:00:00,other,56,71,0
mn,2011-2012,lower,HF 2685,MNV00003244,lower,Amendment MB-A11,2012-04-26 00:00:00,other,35,92,0
mn,2011-2012,lower,HF 2685,MNV00003245,lower,"Passage, as amended",2012-04-26 00:00:00,other,89,38,0
mn,2011-2012,lower,HF 2685,MNV00003246,lower,"Repassage, as amended by Conference Committee",2012-05-07 00:00:00,other,128,2,0
mn,2011-2012,lower,HF 2685,MNV00003247,lower,Amendment H2685A39,2012-04-26 00:00:00,other,57,70,0
mn,2011-2012,lower,HF 2685,MNV00003248,lower,Morrow motion - Lay on the Table,2012-04-26 00:00:00,other,56,71,0
mn,2011-2012,lower,HF 2685,MNV00003249,lower,Amendment MB-A11,2012-04-26 00:00:00,other,35,92,0
mn,2011-2012,lower,HF 2685,MNV00003250,lower,"Passage, as amended",2012-04-26 00:00:00,other,89,38,0
mn,2011-2012,lower,HF 2685,MNV00003251,lower,"Repassage, as amended by Conference Committee",2012-05-07 00:00:00,other,128,2,0
mn,2011-2012,lower,HF 2647,MNV00003252,lower,"Passage, as amended",2012-04-16 00:00:00,other,131,0,0
mn,2011-2012,lower,HF 2647,MNV00003253,lower,"Passage, as amended",2012-04-16 00:00:00,other,131,0,0
mn,2011-2012,lower,HF 2627,MNV00003254,lower,"Repassage, as amended by the Senate",2012-04-26 00:00:00,other,123,1,0
mn,2011-2012,lower,HF 2627,MNV00003255,lower,"Repassage, as amended by the Senate",2012-04-26 00:00:00,other,123,1,0
mn,2011-2012,lower,HF 2580,MNV00003256,lower,"Passage, as amended",2012-04-18 00:00:00,other,72,57,0
mn,2011-2012,lower,HF 2555,MNV00003257,lower,Amendment to Amendment RA12-498,2012-04-20 00:00:00,other,53,74,0
mn,2011-2012,lower,HF 2555,MNV00003258,lower,Amendment RA12-490,2012-04-20 00:00:00,other,34,93,0
mn,2011-2012,lower,HF 2555,MNV00003259,lower,Amendment RA12-491,2012-04-20 00:00:00,other,53,73,0
mn,2011-2012,lower,HF 2555,MNV00003260,lower,"Passage, as amended",2012-04-20 00:00:00,other,90,36,0
mn,2011-2012,lower,HF 2555,MNV00003261,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,101,27,0
mn,2011-2012,lower,HF 2555,MNV00003262,lower,Amendment to Amendment RA12-498,2012-04-20 00:00:00,other,53,74,0
mn,2011-2012,lower,HF 2555,MNV00003263,lower,Amendment RA12-490,2012-04-20 00:00:00,other,34,93,0
mn,2011-2012,lower,HF 2555,MNV00003264,lower,Amendment RA12-491,2012-04-20 00:00:00,other,53,73,0
mn,2011-2012,lower,HF 2555,MNV00003265,lower,"Passage, as amended",2012-04-20 00:00:00,other,90,36,0
mn,2011-2012,lower,HF 2555,MNV00003266,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,101,27,0
mn,2011-2012,lower,HF 2508,MNV00003267,lower,"Repassage, as amended by Conference Committee",2012-04-20 00:00:00,other,117,6,0
mn,2011-2012,lower,HF 2508,MNV00003268,lower,"Repassage, as amended by Conference Committee",2012-04-20 00:00:00,other,117,6,0
mn,2011-2012,lower,HF 2506,MNV00003269,lower,"Repassage, as amended by the Senate",2012-04-18 00:00:00,other,73,54,0
mn,2011-2012,lower,HF 2506,MNV00003270,lower,"Repassage, as amended by the Senate",2012-04-18 00:00:00,other,73,54,0
mn,2011-2012,lower,HF 2458,MNV00003271,lower,"Passage, as amended",2012-04-20 00:00:00,other,99,28,0
mn,2011-2012,lower,HF 2398,MNV00003272,lower,"Repassage, as amended by Conference Committee",2012-04-24 00:00:00,other,111,20,0
