state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wi,2009 Regular Session,lower,AB 18,WIV00000153,lower,"Report Assembly Amendment 2 adoption recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2009-04-21 00:00:00,amendment,13,0,0
wi,2009 Regular Session,lower,AB 18,WIV00000154,lower,"Report passage as amended recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2009-04-21 00:00:00,passage,13,0,0
wi,2009 Regular Session,lower,AB 181,WIV00000155,lower,"Report Assembly Amendment 1 adoption recommended by committee on Criminal Justice, Ayes 10, Noes 0",2009-09-04 00:00:00,amendment,10,0,0
wi,2009 Regular Session,lower,AB 181,WIV00000156,lower,"Report passage as amended recommended by committee on Criminal Justice, Ayes 8, Noes 2",2009-09-04 00:00:00,passage,8,2,0
wi,2009 Regular Session,lower,AB 183,WIV00000157,lower,"Report Assembly Amendment 1 adoption recommended by committee on Urban and Local Affairs, Ayes 7, Noes 1",2009-06-16 00:00:00,amendment,7,1,0
wi,2009 Regular Session,lower,AB 183,WIV00000158,lower,"Report passage as amended recommended by committee on Urban and Local Affairs, Ayes 5, Noes 3",2009-06-16 00:00:00,passage,5,3,0
wi,2009 Regular Session,lower,AB 184,WIV00000159,lower,"Report Assembly Substitute Amendment 1 adoption recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2010-02-22 00:00:00,amendment,13,0,0
wi,2009 Regular Session,lower,AB 184,WIV00000160,lower,"Report passage as amended recommended by committee on Jobs, the Economy and Small Business, Ayes 13, Noes 0",2010-02-22 00:00:00,passage,13,0,0
wi,2009 Regular Session,lower,AB 186,WIV00000161,lower,"Report passage recommended by committee on Public Health, Ayes 7, Noes 0",2009-09-08 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 186,WIV00000162,upper,"Report concurrence recommended by committee on Public Health, Senior Issues, Long-Term Care, and Job Creation, Ayes 5, Noes 0",2010-02-02 00:00:00,passage,5,0,0
wi,2009 Regular Session,lower,AB 189,WIV00000163,lower,"Report passage recommended by committee on Judiciary and Ethics, Ayes 6, Noes 4",2009-04-23 00:00:00,passage,6,4,0
wi,2009 Regular Session,lower,AB 192,WIV00000164,lower,"Report passage recommended by committee on Criminal Justice, Ayes 6, Noes 3",2009-10-27 00:00:00,passage,6,3,0
wi,2009 Regular Session,lower,AB 193,WIV00000165,lower,"Report Assembly Substitute Amendment 1 adoption recommended by committee on Personal Privacy, Ayes 5, Noes 1",2009-11-16 00:00:00,amendment,5,1,0
wi,2009 Regular Session,lower,AB 193,WIV00000166,lower,"Report passage as amended recommended by committee on Personal Privacy, Ayes 5, Noes 1",2009-11-16 00:00:00,passage,5,1,0
wi,2009 Regular Session,lower,AB 193,WIV00000167,lower,"Read a third time and passed, Ayes 68, Noes 29",2010-04-15 00:00:00,passage,68,29,2
wi,2009 Regular Session,lower,AB 194,WIV00000168,lower,"Report passage recommended by committee on Labor, Ayes 5, Noes 3",2009-04-23 00:00:00,passage,5,3,0
wi,2009 Regular Session,lower,AB 198,WIV00000169,lower,"Report passage recommended by committee on Veterans and Military Affairs, Ayes 9, Noes 0",2009-07-31 00:00:00,passage,9,0,0
wi,2009 Regular Session,lower,AB 198,WIV00000170,upper,"Report concurrence recommended by committee on Transportation, Tourism, Forestry, and Natural Resources, Ayes 6, Noes 1",2010-01-20 00:00:00,passage,6,1,0
wi,2009 Regular Session,lower,AB 2,WIV00000171,lower,"Report passage recommended by committee on Jobs, the Economy and Small Business, Ayes 9, Noes 2",2009-01-23 00:00:00,passage,9,2,0
wi,2009 Regular Session,lower,AB 2,WIV00000172,lower,"Refused to adopt Assembly amendment 1, Ayes 47, Noes 52",2009-01-27 00:00:00,other,47,52,0
wi,2009 Regular Session,lower,AB 2,WIV00000173,lower,"Assembly amendment 2 laid on table, Ayes 50, Noes 49",2009-01-27 00:00:00,amendment,50,49,0
wi,2009 Regular Session,lower,AB 2,WIV00000174,lower,"Assembly amendment 3 laid on table, Ayes 52, Noes 47",2009-01-27 00:00:00,amendment,52,47,0
wi,2009 Regular Session,lower,AB 2,WIV00000175,lower,"Read a third time and passed, Ayes 69, Noes 30",2009-01-27 00:00:00,passage,69,30,0
wi,2009 Regular Session,lower,AB 2,WIV00000177,upper,"Report concurrence recommended by committee on Small Business, Emergency Preparedness, Technical Colleges, and Consumer Protection, Ayes 3, Noes 2",2009-04-23 00:00:00,passage,3,2,0
wi,2009 Regular Session,lower,AB 201,WIV00000178,lower,"Report passage recommended by committee on Education, Ayes 12, Noes 0",2010-03-31 00:00:00,passage,12,0,0
