leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,transparencydata_id,photo_url,created_at,updated_at
PAL000276,Tina M Davis,Tina,M,Davis,,,True,pa,lower,141,Democratic,ac02797cd503400cace5d99ca9254b60,http://www.house.state.pa.us/members/districts/141/images/1204.jpg,2011-01-14 22:24:08.269000,2013-03-01 03:18:44.129000
PAL000094,Gene DiGirolamo,Gene,,DiGirolamo,,,True,pa,lower,18,Republican,a9dfe2607d5e4687aa4bc83e28d4ee71,http://www.house.state.pa.us/members/districts/018/images/19.jpg,2010-07-21 17:38:04.041000,2013-03-01 03:18:43.975000
PAL000441,Ryan A. Bizzarro,Ryan,A.,Bizzarro,,,True,pa,lower,3,Democratic,,,2013-01-04 00:10:58.477000,2013-03-01 03:18:43.873000
PAL000445,Harold A. English,Harold,A.,English,,,True,pa,lower,30,Republican,,,2013-01-04 00:10:58.884000,2013-03-01 03:18:43.883000
PAL000456,Gregory S. Lucas,Gregory,S.,Lucas,,,True,pa,lower,5,Republican,,,2013-01-04 00:10:59.598000,2013-03-01 03:18:43.895000
PAL000459,Daniel T. McNeill,Daniel,T.,McNeill,,,True,pa,lower,133,Democratic,,,2013-01-04 00:10:59.721000,2013-03-01 03:18:43.901000
PAL000344,Madeleine Dean,Madeleine,,Dean,,,True,pa,lower,153,Democratic,f25db9968c4a4e409516fff8b72faf7b,,2012-05-11 00:21:04.044000,2013-03-01 03:18:44.171000
PAL000462,Erin C. Molchany,Erin,C.,Molchany,,,True,pa,lower,22,Democratic,,,2013-01-04 00:11:00.014000,2013-03-01 03:18:43.998000
PAL000272,Kevin J Boyle,Kevin,J,Boyle,,,True,pa,lower,172,Democratic,9edcd434bf1e480fb7f206d4caa54e9e,http://www.house.state.pa.us/members/districts/172/images/1225.jpg,2011-01-14 22:24:08.272000,2013-03-01 03:18:44.015000
PAL000450,Keith J. Greiner,Keith,J.,Greiner,,,True,pa,lower,43,Republican,,,2013-01-04 00:10:59.057000,2013-03-01 03:18:44.026000
PAL000451,Kevin Haggerty,Kevin,,Haggerty,,,True,pa,lower,112,Democratic,,,2013-01-04 00:10:59.090000,2013-03-01 03:18:44.028000
PAL000465,Mark Rozzi,Mark,,Rozzi,,,True,pa,lower,126,Democratic,0eaab3c7fdd4406b84e7d488c9e28062,,2013-01-04 00:11:00.300000,2013-03-01 03:18:44.105000
PAL000466,Tommy Sankey,Tommy,,Sankey,,,True,pa,lower,74,Republican,,,2013-01-04 00:11:00.348000,2013-03-01 03:18:44.107000
PAL000463,Mark Painter,Mark,,Painter,,,True,pa,lower,146,Democratic,336fd472e596428384cea0d1aa5c1e62,,2013-01-04 00:11:00.112000,2013-03-01 03:18:43.722000
PAL000461,J.P. Miranda,J.P.,,Miranda,,,True,pa,lower,197,Democratic,,,2013-01-04 00:10:59.810000,2013-03-01 03:18:43.718000
PAL000279,Joe Emrick,Joe,,Emrick,,,True,pa,lower,137,Republican,1961e56515d74a1b9563d342101b3048,http://www.house.state.pa.us/members/districts/137/images/1207.jpg,2011-01-14 22:24:08.268000,2013-03-01 03:18:43.977000
PAL000154,John Maher,John,,Maher,,,True,pa,lower,40,Republican,31ab89c4078042969e69e798abb2d453,http://www.house.state.pa.us/members/districts/040/images/55.jpg,2010-07-21 17:38:04.206000,2013-03-01 03:18:43.094000
PAL000174,Rick Mirabito,Rick,,Mirabito,,,True,pa,lower,83,Democratic,33fc61a8985e411da4ad10c0ccdf598e,http://www.house.state.pa.us/members/districts/083/images/1182.jpg,2010-07-21 17:38:04.271000,2013-03-01 03:18:44.286000
PAL000086,Gary Day,Gary,,Day,,,True,pa,lower,187,Republican,f9e32541c3de450fb591f51736d53167,http://www.house.state.pa.us/members/districts/187/images/1190.jpg,2010-07-21 17:38:04.004000,2013-03-01 03:18:43.820000
PAL000173,Duane Milne,Duane,,Milne,,,True,pa,lower,167,Republican,91307f1f2a1e4604bc9b5549ee3b883a,http://www.house.state.pa.us/members/districts/167/images/1126.jpg,2010-07-21 17:38:04.249000,2013-03-01 03:18:43.836000
PAL000169,Nick Miccarelli,Nicholas A,,Miccarelli,,,True,pa,lower,162,Republican,a9987ebc7b1e42b8a856bd44cdb9b144,http://www.house.state.pa.us/members/districts/162/images/1175.jpg,2010-07-21 17:38:04.240000,2013-03-01 03:18:44.147000
PAL000201,Marguerite Quinn,Marguerite,,Quinn,,,True,pa,lower,143,Republican,fd542446c3014d6586f0738b9c6f902b,http://www.house.state.pa.us/members/districts/143/images/1120.jpg,2010-07-21 17:38:04.357000,2013-03-01 03:18:43.907000
PAL000215,Steve Samuelson,Steve,,Samuelson,,,True,pa,lower,135,Democratic,241e0b38842e4860a06ce8c4e77f5279,http://www.house.state.pa.us/members/districts/135/images/80.jpg,2010-07-21 17:38:04.398000,2013-03-01 03:18:43.911000
PAL000233,RoseMarie Swanger,RoseMarie,,Swanger,,,True,pa,lower,102,Republican,0ad1d11e8144484189e1cb4963c96088,http://www.house.state.pa.us/members/districts/102/images/1106.jpg,2010-07-21 17:38:04.439000,2013-03-01 03:18:43.915000
PAL000082,Angel Cruz,Angel,,Cruz,,,True,pa,lower,180,Democratic,edb016f603234048a38763def86fa680,http://www.house.state.pa.us/members/districts/180/images/304.jpg,2010-07-21 17:38:03.996000,2013-03-01 03:18:43.971000
PAL000053,Bryan Barbin,Bryan,,Barbin,,,True,pa,lower,71,Democratic,1b6ea16749c5489484be5cfe1545701b,http://www.house.state.pa.us/members/districts/071/images/1158.jpg,2010-07-21 17:38:03.919000,2013-03-01 03:18:43.938000
PAL000134,David S Hickernell,David,S,Hickernell,,,True,pa,lower,98,Republican,d8c7394f403048c3bfb9e14308a3899c,http://www.house.state.pa.us/members/districts/098/images/1013.jpg,2010-07-21 17:38:04.148000,2013-03-01 03:18:43.229000
PAL000067,Vanessa Lowery Brown,Vanessa Lowery,,Brown,,,True,pa,lower,190,Democratic,d64099501929405c878d3dc11d6bce50,http://www.house.state.pa.us/members/districts/190/images/1162.jpg,2010-07-21 17:38:03.966000,2013-03-01 03:18:42.764000
PAL000120,Glen R Grell,Glen,R,Grell,,,True,pa,lower,87,Republican,39fcfa8b0ffb4767991ae17cfb3a2f72,http://www.house.state.pa.us/members/districts/087/images/1021.jpg,2010-07-21 17:38:04.114000,2013-03-01 03:18:43.826000
