state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wa,2011-2012,upper,SB 6412,WAV00002490,upper,Final Passage as Amended by the House,2012-03-03 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 6412,WAV00002488,upper,3rd Reading & Final Passage,2012-02-09 00:00:00,other,46,0,3
wa,2011-2012,upper,SB 6412,WAV00002489,lower,Final Passage as Amended by the House,2012-02-27 00:00:00,other,97,0,1
wa,2011-2012,upper,SB 5806,WAV00000996,upper,3rd Reading & Final Passage,2011-04-06 00:00:00,other,46,2,1
wa,2011-2012,upper,SB 5806,WAV00001459,lower,Final Passage,2011-04-19 00:00:00,other,96,1,1
wa,2011-2012,upper,SB 5801,WAV00000387,upper,3rd Reading & Final Passage,2011-02-24 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5801,WAV00000588,lower,Final Passage,2011-03-05 00:00:00,other,96,1,1
wa,2011-2012,upper,SB 5800,WAV00000513,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,46,2,1
wa,2011-2012,upper,SB 5800,WAV00000917,lower,Final Passage,2011-04-05 00:00:00,other,96,0,1
wa,2011-2012,upper,SB 6507,WAV00002491,upper,3rd Reading & Final Passage,2012-02-13 00:00:00,other,48,1,0
wa,2011-2012,upper,SJR 8206,WAV00001751,upper,Final Passage as Amended by the House,2011-05-22 00:00:00,other,47,0,2
wa,2011-2012,upper,SJR 8206,WAV00001588,upper,3rd Reading & Final Passage,2011-04-26 00:00:00,other,39,3,7
wa,2011-2012,upper,SJR 8206,WAV00000514,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,45,3,1
wa,2011-2012,upper,SJR 8206,WAV00001750,lower,Final Passage as Amended by the House,2011-05-21 00:00:00,other,76,10,12
wa,2011-2012,upper,SJR 8205,WAV00000389,upper,3rd Reading & Final Passage,2011-02-22 00:00:00,other,46,0,3
wa,2011-2012,upper,SJR 8205,WAV00001062,lower,Final Passage,2011-04-07 00:00:00,other,92,0,5
wa,2011-2012,upper,SB 5152,WAV00000318,upper,3rd Reading & Final Passage,2011-03-01 00:00:00,other,47,2,0
wa,2011-2012,upper,SB 5152,WAV00000849,lower,Final Passage,2011-04-04 00:00:00,other,91,4,2
wa,2011-2012,upper,SB 5157,WAV00000320,upper,3rd Reading & Final Passage,2011-02-25 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5157,WAV00000758,lower,Final Passage,2011-03-25 00:00:00,other,91,4,2
wa,2011-2012,upper,SB 5156,WAV00001386,upper,Final Passage as Amended by the House,2011-04-15 00:00:00,other,42,6,1
wa,2011-2012,upper,SB 5156,WAV00000397,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,41,4,4
wa,2011-2012,upper,SB 5156,WAV00001189,lower,Final Passage as Amended by the House,2011-04-11 00:00:00,other,91,5,1
wa,2011-2012,upper,SB 5154,WAV00002081,upper,3rd Reading & Final Passage,2012-02-14 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5154,WAV00000319,upper,3rd Reading & Final Passage,2011-03-02 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5159,WAV00002492,upper,3rd Reading & Final Passage,2012-02-10 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 5159,WAV00002493,lower,Final Passage,2012-03-02 00:00:00,other,97,0,1
wa,2011-2012,upper,SB 5797,WAV00000421,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 5797,WAV00000916,lower,Final Passage,2011-04-05 00:00:00,other,96,0,1
wa,2011-2012,upper,SB 5796,WAV00000420,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,47,0,2
wa,2011-2012,upper,SB 5791,WAV00001528,upper,Final Passage as Amended by the House,2011-04-21 00:00:00,other,47,1,1
wa,2011-2012,upper,SB 5791,WAV00000419,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,46,0,3
wa,2011-2012,upper,SB 5791,WAV00000995,lower,Final Passage as Amended by the House,2011-04-05 00:00:00,other,56,39,2
wa,2011-2012,upper,SB 5798,WAV00000386,upper,3rd Reading & Final Passage,2011-03-01 00:00:00,other,39,9,1
wa,2011-2012,upper,SB 5371,WAV00001431,upper,Final Passage as Amended by the House,2011-04-18 00:00:00,other,48,0,1
wa,2011-2012,upper,SB 5371,WAV00000348,upper,3rd Reading & Final Passage,2011-03-02 00:00:00,other,48,1,0
wa,2011-2012,upper,SB 5371,WAV00001049,lower,Final Passage as Amended by the House,2011-04-07 00:00:00,other,90,2,5
wa,2011-2012,upper,SB 5377,WAV00002494,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,46,0,3
wa,2011-2012,upper,SB 5375,WAV00000349,upper,3rd Reading & Final Passage,2011-02-28 00:00:00,other,45,0,4
wa,2011-2012,upper,SB 5375,WAV00000823,lower,Final Passage,2011-04-01 00:00:00,other,92,0,5
wa,2011-2012,upper,SB 5374,WAV00000566,upper,3rd Reading & Final Passage,2011-03-04 00:00:00,other,49,0,0
wa,2011-2012,upper,SB 5374,WAV00000975,lower,Final Passage,2011-04-06 00:00:00,other,97,0,0
wa,2011-2012,upper,SB 5575,WAV00002495,upper,3rd Reading & Final Passage,2011-03-03 00:00:00,other,28,19,2
wa,2011-2012,upper,SB 5575,WAV00002496,upper,3rd Reading & Final Passage,2012-02-11 00:00:00,other,45,1,3
wa,2011-2012,upper,SB 5575,WAV00002497,lower,Final Passage,2012-02-28 00:00:00,other,89,9,0
