leg_id,type,term,district,chamber,state,party,committee_id,committee,subcommittee,start_date,end_date
MEL000127,committee member,2011-2012,,joint,me,,MEC000012,Health and Human Services,,,
MEL000186,member,2013-2014,121,lower,me,Democratic,,,,,
MEL000186,committee member,2013-2014,,joint,me,,MEC000015,Judiciary,,,
MEL000186,committee member,2013-2014,,joint,me,,MEC000031,Maine’s Workforce and Economic Future,,,
MEL000186,committee member,2013-2014,,lower,me,,MEC000028,Ethics,,,
MEL000186,member,2011-2012,121,lower,me,Democratic,,,,,
MEL000186,committee member,2011-2012,,joint,me,,MEC000015,Judiciary,,,
MEL000104,member,2013-2014,69,lower,me,Democratic,,,,,
MEL000104,committee member,2013-2014,,joint,me,,MEC000018,State and Local Government,,,
MEL000104,committee member,2013-2014,,lower,me,,MEC000029,Leaves of Absence,,,
MEL000104,member,2011-2012,69,lower,me,Democratic,,,,,
MEL000104,committee member,2011-2012,,joint,me,,MEC000018,State and Local Government,,,
MEL000233,member,2013-2014,49,lower,me,Independent,,,,,
MEL000233,committee member,2013-2014,,joint,me,,MEC000013,Inland Fisheries and Wildlife,,,
MEL000233,committee member,2013-2014,,lower,me,,MEC000028,Ethics,,,
MEL000217,member,2013-2014,17,lower,me,Democratic,,,,,
MEL000217,committee member,2013-2014,,joint,me,,MEC000009,Education and Cultural Affairs,,,
MEL000229,member,2013-2014,42,lower,me,Independent,,,,,
MEL000229,committee member,2013-2014,,joint,me,,MEC000019,Taxation,,,
MEL000238,member,2013-2014,56,lower,me,Republican,,,,,
MEL000238,committee member,2013-2014,,joint,me,,MEC000008,Criminal Justice and Public Safety,,,
MEL000129,member,2013-2014,94,lower,me,Democratic,,,,,
MEL000129,committee member,2013-2014,,joint,me,,MEC000018,State and Local Government,,,
MEL000129,member,2011-2012,94,lower,me,Democratic,,,,,
MEL000129,committee member,2011-2012,,joint,me,,MEC000022,Joint Rules,,,
MEL000129,committee member,2011-2012,,lower,me,,MEC000030,Rules and Business of the House,,,
MEL000239,member,2013-2014,57,lower,me,Republican,,,,,
MEL000239,committee member,2013-2014,,joint,me,,MEC000009,Education and Cultural Affairs,,,
MEL000227,member,2013-2014,39,lower,me,Republican,,,,,
MEL000227,committee member,2013-2014,,joint,me,,MEC000016,"Labor, Commerce, Research and Economic Development",,,
MEL000247,member,2013-2014,73,lower,me,Democratic,,,,,
MEL000247,committee member,2013-2014,,joint,me,,MEC000019,Taxation,,,
MEL000225,member,2013-2014,33,lower,me,Republican,,,,,
MEL000225,committee member,2013-2014,,joint,me,,MEC000017,Marine Resources,,,
MEL000225,committee member,2013-2014,,joint,me,,MEC000014,Insurance and Financial Services,,,
MEL000225,committee member,2013-2014,,lower,me,,MEC000026,Elections,,,
MEL000180,member,2013-2014,146,lower,me,Democratic,,,,,
MEL000180,member,2011-2012,146,lower,me,Democratic,,,,,
MEL000180,committee member,2011-2012,,joint,me,,MEC000012,Health and Human Services,,,
MEL000180,committee member,2011-2012,,lower,me,,MEC000025,Bills in the Second Reading,,,
MEL000181,member,2013-2014,147,lower,me,Republican,,,,,
MEL000181,committee member,2013-2014,,joint,me,,MEC000007,Appropriations and Financial Affairs,,,
MEL000181,member,2011-2012,147,lower,me,Republican,,,,,
MEL000181,committee member,2011-2012,,joint,me,,MEC000007,Appropriations and Financial Affairs,,,
MEL000063,member,2013-2014,28,lower,me,Republican,,,,,
MEL000063,committee member,2013-2014,,joint,me,,MEC000006,"Agriculture, Conservation and Forestry",,,
MEL000063,member,2011-2012,28,lower,me,Republican,,,,,
MEL000063,committee member,2011-2012,,joint,me,,MEC000006,"Agriculture, Conservation and Forestry",,,
MEL000063,committee member,2011-2012,,joint,me,,MEC000010,"Energy, Utilities and Technology",,,
MEL000047,member,2013-2014,12,lower,me,Republican,,,,,
MEL000047,committee member,2013-2014,,joint,me,,MEC000021,Veterans and Legal Affairs,,,
MEL000047,committee member,2013-2014,,lower,me,,MEC000026,Elections,,,
MEL000047,member,2011-2012,12,lower,me,Republican,,,,,
MEL000047,committee member,2011-2012,,joint,me,,MEC000006,"Agriculture, Conservation and Forestry",,,
MEL000041,member,2013-2014,6,lower,me,Republican,,,,,
MEL000041,committee member,2013-2014,,joint,me,,MEC000007,Appropriations and Financial Affairs,,,
MEL000041,member,2011-2012,6,lower,me,Republican,,,,,
MEL000041,committee member,2011-2012,,joint,me,,MEC000007,Appropriations and Financial Affairs,,,
MEL000060,member,2013-2014,25,lower,me,Republican,,,,,
MEL000060,committee member,2013-2014,,lower,me,,MEC000030,Rules and Business of the House,,,
MEL000060,member,2011-2012,25,lower,me,Republican,,,,,
MEL000060,committee member,2011-2012,,joint,me,,MEC000007,Appropriations and Financial Affairs,,,
MEL000060,committee member,2011-2012,,lower,me,,MEC000026,Elections,,,
MEL000062,member,2013-2014,27,lower,me,Republican,,,,,
MEL000062,committee member,2013-2014,,joint,me,,MEC000009,Education and Cultural Affairs,,,
MEL000062,committee member,2013-2014,,joint,me,,MEC000031,Maine’s Workforce and Economic Future,,,
MEL000062,member,2011-2012,27,lower,me,Republican,,,,,
MEL000062,committee member,2011-2012,,joint,me,,MEC000009,Education and Cultural Affairs,,,
