state,session,chamber,bill_id,type,name,leg_id
ri,2012,lower,HB 7139,primary,Petrarca,RIL000083
ri,2012,lower,HB 7139,primary,Winfield,RIL000092
ri,2012,lower,HB 7139,primary,Keable,RIL000086
ri,2012,lower,HB 7139,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7140,primary,Petrarca,RIL000083
ri,2012,lower,HB 7140,primary,Corvese,RIL000094
ri,2012,lower,HB 7140,primary,Winfield,RIL000092
ri,2012,lower,HB 7140,primary,Keable,RIL000086
ri,2012,lower,HB 7140,primary,Azzinaro,RIL000075
ri,2012,lower,HB 7141,primary,McLaughlin,RIL000096
ri,2012,lower,HB 7141,primary,Edwards,RIL000108
ri,2012,lower,HB 7141,primary,MacBeth,RIL000091
ri,2012,lower,HB 7141,primary,Gallison,RIL000107
