state,session,chamber,bill_id,type,name,leg_id
fl,2013,upper,S 1010,primary,Ring,FLL000032
fl,2013,upper,S 1012,primary,Hays,FLL000019
fl,2013,upper,S 1014,primary,Garcia,FLL000016
fl,2013,upper,S 1016,primary,Hays,FLL000019
fl,2013,upper,S 1018,primary,Ring,FLL000032
fl,2013,upper,S 102,primary,Detert,FLL000009
fl,2013,upper,S 1020,primary,Hays,FLL000019
fl,2013,upper,S 1022,primary,Bullard,FLL000057
fl,2013,upper,S 1024,primary,Commerce and Tourism,
fl,2013,upper,S 1026,primary,Thrasher,FLL000039
fl,2013,upper,S 1028,primary,Clemens,FLL000064
fl,2013,upper,S 1030,primary,Thrasher,FLL000039
fl,2013,upper,S 1032,primary,Altman,FLL000002
fl,2013,upper,S 1034,primary,Joyner,FLL000022
fl,2013,upper,S 1036,primary,"Children, Families, and Elder Affairs",
fl,2013,upper,S 1038,primary,Ring,FLL000032
fl,2013,upper,S 104,primary,Detert,FLL000009
fl,2013,upper,S 1040,primary,Stargel,FLL000143
fl,2013,upper,S 1042,primary,Abruzzo,FLL000041
fl,2013,upper,S 1044,primary,Stargel,FLL000143
fl,2013,upper,S 1046,primary,Brandes,FLL000054
fl,2013,upper,S 1048,primary,Gardiner,FLL000017
fl,2013,upper,S 1050,primary,Flores,FLL000014
fl,2013,upper,S 1052,primary,Montford,FLL000026
fl,2013,upper,S 1054,primary,Brandes,FLL000054
fl,2013,upper,S 1056,primary,Evers,FLL000012
fl,2013,upper,S 1058,primary,Ring,FLL000032
fl,2013,upper,S 106,primary,Detert,FLL000009
fl,2013,upper,S 1060,primary,Dean,FLL000008
fl,2013,upper,S 1062,primary,Latvala,FLL000023
fl,2013,upper,S 1064,primary,Latvala,FLL000023
fl,2013,upper,S 1066,primary,Richter,FLL000031
fl,2013,upper,S 1068,primary,Joyner,FLL000022
fl,2013,upper,S 1070,primary,Hays,FLL000019
fl,2013,upper,S 1072,primary,Evers,FLL000012
fl,2013,upper,S 1074,primary,Hays,FLL000019
fl,2013,upper,S 1076,primary,Legg,FLL000102
fl,2013,upper,S 1078,primary,Braynon,FLL000006
fl,2013,upper,S 108,primary,Detert,FLL000009
fl,2013,upper,S 1080,primary,Evers,FLL000012
fl,2013,upper,S 1082,primary,Hays,FLL000019
fl,2013,upper,S 1084,primary,Montford,FLL000026
fl,2013,upper,S 1086,primary,Abruzzo,FLL000041
