state,session,chamber,bill_id,type,name,leg_id
wv,2011,lower,HB 2339,cosponsor,Guthrie,WVL000090
wv,2011,lower,HB 2339,cosponsor,Fleischauer,WVL000118
wv,2011,lower,HB 2340,primary,Caputo,WVL000114
wv,2011,lower,HB 2340,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2341,primary,Fleischauer,WVL000118
wv,2011,lower,HB 2341,cosponsor,Manypenny,WVL000113
wv,2011,lower,HB 2341,cosponsor,Marshall,WVL000119
wv,2011,lower,HB 2341,cosponsor,Martin,WVL000053
wv,2011,lower,HB 2341,cosponsor,Barker,WVL000065
wv,2011,lower,HB 2341,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2341,cosponsor,"Poling, D.",WVL000050
wv,2011,lower,HB 2342,primary,Fleischauer,WVL000118
wv,2011,lower,HB 2342,cosponsor,Kominar,WVL000070
wv,2011,lower,HB 2342,cosponsor,Iaquinta,WVL000111
wv,2011,lower,HB 2342,cosponsor,Barker,WVL000065
wv,2011,lower,HB 2342,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2342,cosponsor,Marshall,WVL000119
wv,2011,lower,HB 2342,cosponsor,Manypenny,WVL000113
wv,2011,lower,HB 2342,cosponsor,Manchin,WVL000116
wv,2011,lower,HB 2343,primary,Manypenny,WVL000113
wv,2011,lower,HB 2343,cosponsor,Marshall,WVL000119
wv,2011,lower,HB 2343,cosponsor,Fleischauer,WVL000118
wv,2011,lower,HB 2343,cosponsor,Martin,WVL000053
wv,2011,lower,HB 2344,primary,Caputo,WVL000114
wv,2011,lower,HB 2344,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2345,primary,Manchin,WVL000116
wv,2011,lower,HB 2345,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2345,cosponsor,"Poling, D.",WVL000050
wv,2011,lower,HB 2346,primary,Miley,WVL000112
wv,2011,lower,HB 2346,cosponsor,Brown,WVL000089
wv,2011,lower,HB 2346,cosponsor,Moore,WVL000074
wv,2011,lower,HB 2347,primary,Iaquinta,WVL000111
wv,2011,lower,HB 2347,cosponsor,Crosier,WVL000078
wv,2011,lower,HB 2347,cosponsor,Skaff,WVL000094
wv,2011,lower,HB 2347,cosponsor,Lawrence,WVL000134
wv,2011,lower,HB 2347,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2347,cosponsor,Marshall,WVL000119
wv,2011,lower,HB 2347,cosponsor,Rowan,WVL000126
wv,2011,lower,HB 2347,cosponsor,Border,WVL000047
wv,2011,lower,HB 2347,cosponsor,Talbott,WVL000103
wv,2011,lower,HB 2348,primary,Fleischauer,WVL000118
wv,2011,lower,HB 2348,cosponsor,Perdue,WVL000063
wv,2011,lower,HB 2348,cosponsor,Marshall,WVL000119
wv,2011,lower,HB 2348,cosponsor,Frazier,WVL000077
wv,2011,lower,HB 2348,cosponsor,Williams,
wv,2011,lower,HB 2348,cosponsor,Manypenny,WVL000113
wv,2011,lower,HB 2349,primary,Moore,WVL000074
wv,2011,lower,HB 2349,cosponsor,Manypenny,WVL000113
wv,2011,lower,HB 2349,cosponsor,Iaquinta,WVL000111
wv,2011,lower,HB 2349,cosponsor,Manchin,WVL000116
wv,2011,lower,HB 2349,cosponsor,Hatfield,WVL000091
wv,2011,lower,HB 2350,primary,Caputo,WVL000114
wv,2011,lower,HB 2350,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2351,primary,Caputo,WVL000114
wv,2011,lower,HB 2351,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2352,primary,Caputo,WVL000114
wv,2011,lower,HB 2352,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2352,cosponsor,Manchin,WVL000116
wv,2011,lower,HB 2353,primary,Caputo,WVL000114
wv,2011,lower,HB 2353,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2354,primary,Caputo,WVL000114
wv,2011,lower,HB 2354,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2355,primary,Caputo,WVL000114
wv,2011,lower,HB 2355,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2355,cosponsor,Barker,WVL000065
wv,2011,lower,HB 2355,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2355,cosponsor,Iaquinta,WVL000111
wv,2011,lower,HB 2356,primary,Caputo,WVL000114
wv,2011,lower,HB 2356,cosponsor,Fragale,WVL000110
wv,2011,lower,HB 2356,cosponsor,Manchin,WVL000116
wv,2011,lower,HB 2356,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2356,cosponsor,Paxton,WVL000054
wv,2011,lower,HB 2356,cosponsor,Rowan,WVL000126
wv,2011,lower,HB 2357,primary,"Miller, C.",WVL000058
wv,2011,lower,HB 2358,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2359,primary,Caputo,WVL000114
wv,2011,lower,HB 2359,cosponsor,Stephens,WVL000062
wv,2011,lower,HB 2360,primary,Caputo,WVL000114
wv,2011,lower,HB 2360,cosponsor,Manchin,WVL000116
wv,2011,lower,HB 2360,cosponsor,Longstreth,WVL000115
wv,2011,lower,HB 2361,primary,Rodighiero,WVL000068
wv,2011,lower,HB 2362,primary,Boggs,WVL000101
wv,2011,lower,HB 2362,cosponsor,Perdue,WVL000063
wv,2011,lower,HB 2362,cosponsor,Ashley,WVL000051
wv,2011,lower,HB 2362,cosponsor,Barker,WVL000065
wv,2011,lower,HB 2363,primary,Moye,WVL000080
wv,2011,lower,HB 2364,primary,Moye,WVL000080
wv,2011,lower,HB 2364,cosponsor,Barker,WVL000065
