state,session,chamber,bill_id,type,name,leg_id
co,2011A,lower,HB 11-1177,primary,SCHWARTZ,COL000014
co,2011A,lower,HB 11-1178,primary,LOOPER,COL000087
co,2011A,lower,HB 11-1178,primary,WILLIAMS S.,COL000009
co,2011A,lower,HB 11-1179,primary,GEROU,COL000048
co,2011A,lower,HB 11-1179,primary,NICHOLSON,COL000027
co,2011A,lower,HB 11-1180,primary,LEVY,COL000081
co,2011A,lower,HB 11-1180,primary,GUZMAN,COL000033
co,2011A,lower,HB 11-1181,primary,KEFALAS,COL000094
co,2011A,lower,HB 11-1181,primary,NEWELL,COL000003
co,2011A,lower,HB 11-1182,primary,FERRANDINO,COL000066
co,2011A,lower,HB 11-1182,primary,HODGE,COL000002
co,2011A,lower,HB 11-1183,primary,BRADFORD,COL000096
co,2011A,lower,HB 11-1183,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1184,primary,MCCANN,COL000072
co,2011A,lower,HB 11-1184,primary,KING K.,COL000023
co,2011A,lower,HB 11-1185,primary,RAMIREZ,COL000039
co,2011A,lower,HB 11-1185,primary,MITCHELL,COL000008
co,2011A,lower,HB 11-1186,primary,RYDEN,COL000092
co,2011A,lower,HB 11-1186,primary,GUZMAN,COL000033
co,2011A,lower,HB 11-1187,primary,SONNENBERG,COL000045
co,2011A,lower,HB 11-1187,primary,BROPHY,COL000011
co,2011A,lower,HB 11-1188,primary,LISTON,COL000086
co,2011A,lower,HB 11-1188,primary,NEWELL,COL000003
co,2011A,lower,HB 11-1189,primary,FIELDS,COL000059
co,2011A,lower,HB 11-1189,primary,KING K.,COL000023
co,2011A,lower,HB 11-1190,primary,SONNENBERG,COL000045
co,2011A,lower,HB 11-1190,primary,JAHN,COL000005
co,2011A,lower,HB 11-1191,primary,TYLER,COL000054
co,2011A,lower,HB 11-1192,primary,CORAM,COL000078
co,2011A,lower,HB 11-1192,primary,BROPHY,COL000011
co,2011A,lower,HB 11-1193,primary,LABUDA,COL000063
co,2011A,lower,HB 11-1193,primary,BOYD,COL000006
co,2011A,lower,HB 11-1194,primary,FIELDS,COL000059
co,2011A,lower,HB 11-1194,primary,BOYD,COL000006
co,2011A,lower,HB 11-1195,primary,GARDNER B.,COL000052
co,2011A,lower,HB 11-1195,primary,NEWELL,COL000003
co,2011A,lower,HB 11-1196,primary,SUMMERS,COL000053
co,2011A,lower,HB 11-1196,primary,FOSTER,COL000032
co,2011A,lower,HB 11-1197,primary,GARDNER D.,COL000079
co,2011A,lower,HB 11-1198,primary,KERR J.,COL000038
co,2011A,lower,HB 11-1198,primary,SCHWARTZ,COL000014
co,2011A,lower,HB 11-1199,primary,GARDNER B.,COL000052
co,2011A,lower,HB 11-1199,primary,BACON,COL000025
co,2011A,lower,HB 11-1200,primary,BARKER,COL000085
